Zip Code,MLS #,Cat,Status,Address,City,County,Beds,Structure Type,Status Contractual Search Date,List Office Name,Current Price
22202,1001616475,RES,CLS,1713 S Hayes St #1,Arlington,"Arlington, VA",3,End of Row/Townhouse,12/8/16,"Long & Foster Real Estate, Inc. (LNG84)","$577,000 "
22202,1001616417,RES,CLS,658 15th St S #A,Arlington,"Arlington, VA",3,Row/Townhouse,1/3/17,Keller Williams Capital Properties (KWCP1),"$590,000 "
22202,1001616397,RES,CLS,1805 Crystal Dr #504s,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,12/16/16,"Weichert, REALTORS (WEI58)","$329,900 "
22202,1001616353,RES,CLS,1101 Arlington Ridge Rd #407,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,12/20/16,"Neighborhood Real Estate, LLC. (NEIB1)","$549,000 "
22202,1001616329,RES,CLS,3650 Glebe Rd #368,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,3/7/17,RE/MAX Allegiance (RMAX120),"$318,000 "
22202,1001616199,RES,CLS,1300 Crystal Dr #1408s,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,4/14/17,RE/MAX Allegiance (RMAX17),"$418,000 "
22202,1001616019,RES,CLS,924 20th St S,Arlington,"Arlington, VA",4,Detached,12/15/16,"American Homes Realty, Inc. (AMH1)","$880,000 "
22202,1001615919,RES,CLS,3650 Glebe Rd S #663,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/30/16,"McEnearney Associates, Inc. (MCE6)","$530,000 "
22202,1001615899,RES,CLS,3600 Glebe Rd #913W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,11/18/16,KW Metro Center (KWR19),"$371,000 "
22202,1001615897,RES,CLS,3650 Glebe Rd #844,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,11/30/16,Century 21 New Millennium (CENT2003),"$400,000 "
22202,1001615671,RES,CLS,1506 23rd Rd S,Arlington,"Arlington, VA",3,Detached,1/6/17,"Long & Foster Real Estate, Inc. (LNG84)","$740,000 "
22202,1001615569,RES,CLS,632 26th St S,Arlington,"Arlington, VA",3,Detached,11/10/16,Keller Williams Realty/Lee Beaver & Assoc. (KWR3),"$625,000 "
22202,1001615567,RES,CLS,1211 Eads St S #103,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,11/15/16,"Weichert, REALTORS (WEI29)","$350,000 "
22202,1001615519,RES,CLS,1301 Arlington Ridge Rd #111,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,3/23/17,"Long & Foster Real Estate, Inc. (LNG83)","$254,000 "
22202,1001615489,RES,CLS,1101 Arlington Ridge Rd #307,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,7/27/17,KW Metro Center (KWR17),"$490,000 "
22202,1001615257,RES,CLS,1625 Hayes St #A,Arlington,"Arlington, VA",3,Row/Townhouse,11/9/16,W Homes LLC (WHOM1),"$521,000 "
22202,1001615185,RES,CLS,3650 Glebe Rd #440,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/10/16,"Wilson Realty Group, Inc. (WLRG1)","$522,000 "
22202,1001615147,RES,CLS,1300 Crystal Dr #601s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,10/18/16,RE/MAX Allegiance (RMAX17),"$485,000 "
22202,1001615075,RES,CLS,1625 Hayes St S #B,Arlington,"Arlington, VA",3,Row/Townhouse,9/9/16,"Central Properties, LLC, (CTRP1)","$580,000 "
22202,1001614947,RES,CLS,1033 17th St S,Arlington,"Arlington, VA",4,Detached,11/10/16,"Long & Foster Real Estate, Inc. (LNG183)","$882,500 "
22202,1001614939,RES,CLS,2746 Fort Scott Dr,Arlington,"Arlington, VA",4,Detached,12/13/16,"Arlington Realty, Inc. (ARL1)","$895,000 "
22202,1001614937,RES,CLS,831 23rd St S,Arlington,"Arlington, VA",5,Detached,8/29/16,"Neighborhood Real Estate, LLC. (NEIB1)","$700,000 "
22202,1001614895,RES,CLS,922 22nd St S,Arlington,"Arlington, VA",5,Detached,7/31/17,"Classic Cottages Realty, LLC (LNWD1)","$1,500,000 "
22202,1001614857,RES,CLS,518 26th St S,Arlington,"Arlington, VA",4,Detached,10/27/16,Keller Williams Realty (KWR21),"$920,000 "
22202,1001614849,RES,CLS,1300 Arlington Ridge Rd #505,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,3/15/17,Berkshire Hathaway HomeServices PenFed Realty (PFED47),"$190,000 "
22202,1001614793,RES,CLS,722 19th St S,Arlington,"Arlington, VA",2,Detached,10/14/16,Keller Williams Capital Properties (KWCP4),"$721,500 "
22202,1001614737,RES,CLS,1661 Hayes St #1,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,11/7/16,Keller Williams Realty (KWR21),"$545,000 "
22202,1001614725,RES,CLS,714 15th St S #A,Arlington,"Arlington, VA",2,Row/Townhouse,12/28/16,W Homes LLC (WHOM1),"$527,000 "
22202,1001614645,RES,CLS,1101 Arlington Ridge Rd #314,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,9/30/16,KW Metro Center (KWR17),"$535,000 "
22202,1001614637,RES,CLS,1300 Crystal Dr #1006s,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,8/23/17,"Long & Foster Real Estate, Inc. (LNG78)","$639,000 "
22202,1001614615,RES,CLS,1645 Hayes St S #2,Arlington,"Arlington, VA",3,End of Row/Townhouse,10/28/16,Allison James Estates & Homes (AJEH1),"$520,000 "
22202,1001614557,RES,CLS,3650 Glebe Rd #155,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/17/16,"Long & Foster Real Estate, Inc. (LNG97)","$450,000 "
22202,1001614553,RES,CLS,1300 Crystal Dr #405s,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,11/7/16,"Weichert, REALTORS (WEI59)","$650,000 "
22202,1001614405,RES,CLS,922 22nd St S,Arlington,"Arlington, VA",2,Detached,10/28/16,Jobin Realty (JOBN1),"$580,000 "
22202,1001614349,RES,CLS,616 24th St S,Arlington,"Arlington, VA",3,Detached,9/30/16,Optime Realty (OPMR1),"$800,000 "
22202,1001614345,RES,CLS,2001 Joyce St S,Arlington,"Arlington, VA",2,Detached,11/29/16,"Weichert, REALTORS (WEI58)","$580,000 "
22202,1001614315,RES,CLS,2615 Hayes St,Arlington,"Arlington, VA",4,Detached,9/27/16,RE/MAX Allegiance (RMAX127),"$780,000 "
22202,1001614253,RES,CLS,637 20th St S,Arlington,"Arlington, VA",4,Detached,10/21/16,Keller Williams Realty (KWR21),"$645,000 "
22202,1001614245,RES,CLS,3650 Glebe Rd #352,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,10/28/16,Your Friend In Real Estate LLC (YFRE1),"$450,000 "
22202,1001614235,RES,CLS,2747 Grove St S,Arlington,"Arlington, VA",4,Detached,10/7/16,"Neighborhood Real Estate, LLC. (NEIB1)","$830,000 "
22202,1001614223,RES,CLS,2001 Army Navy Dr,Arlington,"Arlington, VA",4,Detached,10/21/16,Keller Williams Realty (KWR14),"$680,000 "
22202,1001614221,RES,CLS,1028 20th St S,Arlington,"Arlington, VA",3,Detached,9/30/16,"Arlington Realty, Inc. (ARL1)","$762,000 "
22202,1001614213,RES,CLS,1300 Crystal Dr #504 S,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,1/27/17,Century 21 Redwood Realty (RDWG2),"$575,000 "
22202,1001614157,RES,CLS,1805 Crystal Dr #602s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/30/16,"Long & Foster Real Estate, Inc. (LNG78)","$342,000 "
22202,1001614069,RES,CLS,3600 Glebe Rd #304W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,10/11/16,Samson Properties (SAMP1),"$290,000 "
22202,1001613969,RES,CLS,1211 Eads St S #1004,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,12/5/16,Samson Properties (SAMP1),"$500,000 "
22202,1001613919,RES,CLS,1300 Army Navy Dr #714,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,10/7/16,"'Weichert, REALTORS (WEI64)","$417,000 "
22202,1001613767,RES,CLS,2343 Queen St S,Arlington,"Arlington, VA",2,Row/Townhouse,12/29/16,"McEnearney Associates, Inc. (MCE1)","$745,000 "
22202,1001613765,RES,CLS,915 20th St S,Arlington,"Arlington, VA",4,Detached,9/20/16,Keller Williams Realty Falls Church (KWR30),"$785,000 "
22202,1001613727,RES,CLS,1200 Arlington Ridge Rd #607,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,10/28/16,"'Weichert, REALTORS (WEI64)","$277,000 "
22202,1001613633,RES,CLS,1300 Arlington Ridge Rd S #203,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,10/28/16,"McEnearney Associates, Inc. (MCE6)","$234,900 "
22202,1001613575,RES,CLS,1300 Army Navy Dr #730,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,2/24/17,Coldwell Banker Residential Brokerage (CBRB106),"$262,000 "
22202,1001613521,RES,CLS,1323 20th St S,Arlington,"Arlington, VA",3,Detached,9/22/16,"Avery-Hess, REALTORS (AHR4)","$839,500 "
22202,1001613489,RES,CLS,1805 Crystal Dr #915s,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,11/2/16,RE/MAX Allegiance (RMAX17),"$300,000 "
22202,1001613475,RES,CLS,2836 Fort Scott Dr,Arlington,"Arlington, VA",4,Detached,10/13/16,"Neighborhood Real Estate, LLC. (NEIB1)","$989,000 "
22202,1001613473,RES,CLS,1805 Crystal Dr #918s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/25/16,Samson Properties (SAMP1),"$455,000 "
22202,1001613407,RES,CLS,1300 Army Navy Dr #1018,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/18/16,Optime Realty (OPMR1),"$187,500 "
22202,1001613389,RES,CLS,736 15th St S #1,Arlington,"Arlington, VA",2,Row/Townhouse,9/12/16,W Homes LLC (WHOM1),"$535,000 "
22202,1001613363,RES,CLS,3650 Glebe Rd #661,Arlington,"Arlington, VA",0,Unit/Flat/Apartment,10/5/16,RE/MAX Allegiance (RMAX129),"$229,000 "
22202,1001613347,RES,CLS,3650 Glebe Rd S #444,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,9/22/16,Coldwell Banker Residential Brokerage (CBRB66),"$373,000 "
22202,1001613333,RES,CLS,1300 Arlington Ridge Rd S #504,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,10/24/16,"District One Properties, LLC. (DISO1)","$269,900 "
22202,1001613325,RES,CLS,3650 Glebe Rd #370,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,9/15/16,"'Weichert, REALTORS (WEI64)","$331,900 "
22202,1001613309,RES,CLS,1805 Crystal Dr #705s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,9/30/16,Redfin Corporation (REFC1),"$467,000 "
22202,1001613189,RES,CLS,1300 Army Navy Dr #901,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/26/16,Coldwell Banker Residential Brokerage (CBRB106),"$285,000 "
22202,1001613109,RES,CLS,1101 S Arlington Ridge Rd #217,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/11/16,Coldwell Banker Residential Brokerage (CBRB30),"$359,000 "
22202,1001613095,RES,CLS,3600 Glebe Rd #234W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/30/16,Redfin Corporation (REFC1),"$338,500 "
22202,1001613057,RES,CLS,3650 Glebe Rd S #1148,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,9/15/16,"Long & Foster Real Estate, Inc. (LNG80)","$991,500 "
22202,1001613029,RES,CLS,2414 Queen St,Arlington,"Arlington, VA",3,Twin/Semi-Detached,7/1/16,"McEnearney Associates, Inc. (MCE1)","$715,000 "
22202,1001613009,RES,CLS,3650 Glebe Rd S #345,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/8/16,KW Metro Center (KWR17),"$371,000 "
22202,1001612889,RES,CLS,1300 Crystal Dr #706s,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,10/11/16,KW Metro Center (KWR9),"$585,000 "
22202,1001612855,RES,CLS,3600 Glebe Rd #406W,Arlington,"Arlington, VA",0,Unit/Flat/Apartment,8/18/16,RE/MAX Allegiance (RMAX27),"$225,000 "
22202,1001612799,RES,CLS,712 24th St S,Arlington,"Arlington, VA",3,Detached,8/9/16,"McEnearney Associates, Inc. (MCE6)","$832,000 "
22202,1001612769,RES,CLS,3650 Glebe Rd S #353,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/25/16,Keller Williams Realty Falls Church (KWR30),"$475,000 "
22202,1001612673,RES,CLS,632 19th St S,Arlington,"Arlington, VA",5,Detached,9/21/16,"Wydler Brothers MD01,  LLC (WBML1)","$1,625,000 "
22202,1001612655,RES,CLS,3650 Glebe Rd #462,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,11/3/16,KW Metro Center (KWR19),"$625,000 "
22202,1001612617,RES,CLS,3113 Hayes St,Arlington,"Arlington, VA",3,Twin/Semi-Detached,7/29/16,Keller Williams Realty (KWR21),"$423,000 "
22202,1001612563,RES,CLS,1621 23rd St S,Arlington,"Arlington, VA",3,Detached,10/3/16,"Long & Foster Real Estate, Inc. (LNG183)","$825,000 "
22202,1001612533,RES,CLS,3600 Glebe Rd #328W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,9/16/16,"RE/MAX Gateway, LLC (RMAX110)","$375,000 "
22202,1001612449,RES,CLS,643 25th St S,Arlington,"Arlington, VA",4,Detached,8/5/16,"Neighborhood Real Estate, LLC. (NEIB1)","$775,000 "
22202,1001612441,RES,CLS,3600 Glebe Rd S #627W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/12/16,"Williams Realty, LLC (WILR1)","$333,900 "
22202,1001612435,RES,CLS,1200 Arlington Ridge Rd S #411,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/23/16,"McEnearney Associates, Inc. (MCE6)","$170,000 "
22202,1001612423,RES,CLS,1300 Army Navy Dr #422,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/23/16,Coldwell Banker Residential Brokerage (CBRB106),"$498,500 "
22202,1001612407,RES,CLS,1779-A Hayes St #1,Arlington,"Arlington, VA",3,End of Row/Townhouse,7/13/16,Keller Williams Realty (KWR21),"$570,000 "
22202,1001612315,RES,CLS,2621 Arlington Ridge Rd S,Arlington,"Arlington, VA",3,Detached,7/29/16,TTR Sotheby's International Realty (TTRS6),"$840,000 "
22202,1001612161,RES,CLS,2620 Fern St,Arlington,"Arlington, VA",5,Detached,7/29/16,Keller Williams Realty (KWR21),"$775,000 "
22202,1001612141,RES,CLS,3650 Glebe Rd #847,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,9/6/16,DLP REALTY LLC (DLP3),"$325,000 "
22202,1001612091,RES,CLS,1222 26th Rd S,Arlington,"Arlington, VA",3,Detached,7/7/16,"McEnearney Associates, Inc. (MCE1)","$720,000 "
22202,1001611909,RES,CLS,1515 Arlington Ridge Rd #304,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/9/16,Keller Williams Realty (KWR21),"$504,000 "
22202,1001611881,RES,CLS,3600 Glebe Rd S #215W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/27/16,"Long & Foster Real Estate, Inc. (LNG183)","$315,500 "
22202,1001611857,RES,CLS,1101 Arlington Ridge Rd #311,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,9/7/16,Century 21 Redwood Realty (RDWG2),"$515,000 "
22202,1001611809,RES,CLS,1805 Crystal Dr #906s,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,11/21/16,RE/MAX Allegiance (RMAX17),"$679,900 "
22202,1001611807,RES,CLS,1200 Arlington Ridge Rd #618,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/29/16,"Long & Foster Real Estate, Inc. (LNG84)","$228,500 "
22202,1001611749,RES,CLS,1300 Arlington Ridge Rd S #417,Arlington,"Arlington, VA",0,Unit/Flat/Apartment,7/18/16,"Neighborhood Real Estate, LLC. (NEIB1)","$164,000 "
22202,1001611729,RES,CLS,1805 Crystal Dr #611s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/3/16,RE/MAX Allegiance (RMAX17),"$540,000 "
22202,1001611557,RES,CLS,1300 Crystal Dr #Ph14s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,10/12/16,Keller Williams Realty (KWR21),"$612,000 "
22202,1001611515,RES,CLS,1767 Hayes St #2,Arlington,"Arlington, VA",2,Row/Townhouse,6/28/16,"RE/MAX Preferred Prop., Inc. (RMAX8)","$535,000 "
22202,1001611401,RES,CLS,925 21st St S,Arlington,"Arlington, VA",3,Detached,9/13/16,Redfin Corporation (REFC1),"$745,000 "
22202,1001611381,RES,CLS,1200 Arlington Ridge Rd S #409,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/18/16,"McEnearney Associates, Inc. (MCE6)","$229,900 "
22202,1001611379,RES,CLS,2250 Kent St S,Arlington,"Arlington, VA",4,Detached,10/24/16,"Washington Fine Properties, LLC (WFP4)","$1,050,000 "
22202,1001611355,RES,CLS,1200 Arlington Ridge Rd S #508,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/21/16,KW Metro Center (KWR17),"$208,000 "
22202,1001611307,RES,CLS,2424 Fort Scott Dr,Arlington,"Arlington, VA",4,Detached,8/15/16,"McEnearney Associates, Inc. (MCE1)","$1,049,957 "
22202,1001611247,RES,CLS,1525 23rd St S,Arlington,"Arlington, VA",5,Detached,11/10/16,"Washington Fine Properties, LLC (WFP1)","$1,059,000 "
22202,1001611093,RES,CLS,1211 S Eads St #1411,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/15/16,Redfin Corporation (REFC1),"$359,900 "
22202,1001611065,RES,CLS,3650 Glebe Rd S #157,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,7/15/16,"McEnearney Associates, Inc. (MCE6)","$585,000 "
22202,1001611045,RES,CLS,3600 Glebe Rd #912W,Arlington,"Arlington, VA",1,Other,8/17/16,Keller Williams Realty (KWR13),"$360,000 "
22202,1001611023,RES,CLS,1805 Crystal Dr #801s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,7/14/16,Coldwell Banker Residential Brokerage (CBRB45),"$445,000 "
22202,1001610973,RES,CLS,2427 Fort Scott Dr,Arlington,"Arlington, VA",5,Detached,12/16/16,"McEnearney Associates, Inc. (MCE1)","$1,000,000 "
22202,1001610905,RES,CLS,2319 Joyce St S,Arlington,"Arlington, VA",4,Detached,9/30/16,Real Estate Professionals Realty (RPRO1),"$900,000 "
22202,1001610891,RES,CLS,2311 Nash St,Arlington,"Arlington, VA",4,Detached,6/3/16,Century 21 New Millennium (CENT2003),"$880,000 "
22202,1001610731,RES,CLS,2807 Grant St,Arlington,"Arlington, VA",4,Detached,6/30/16,"Arlington Realty, Inc. (ARL1)","$610,000 "
22202,1001610651,RES,CLS,2700 Joyce St S,Arlington,"Arlington, VA",3,Detached,7/5/16,"Neighborhood Real Estate, LLC. (NEIB1)","$800,000 "
22202,1001610583,RES,CLS,3005 Hill St S,Arlington,"Arlington, VA",5,Detached,6/30/16,KW Metro Center (KWR19),"$750,000 "
22202,1001610537,RES,CLS,1106 16th St S,Arlington,"Arlington, VA",2,,6/14/16,Keller Williams Realty (KWR21),"$643,000 "
22202,1001610495,RES,CLS,1300 Crystal Dr #807s,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,7/15/16,"Long & Foster Real Estate, Inc. (LNG83)","$575,000 "
22202,1001610413,RES,CLS,1300 Army Navy Dr #428,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/31/16,"Long & Foster Real Estate, Inc. (LNG84)","$260,000 "
22202,1001610385,RES,CLS,1510 23rd St S,Arlington,"Arlington, VA",4,Detached,9/7/16,"Washington Fine Properties, LLC (WFP1)","$1,230,000 "
22202,1001610367,RES,CLS,1300 Army Navy Dr #710,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,6/27/16,Cottage Street Realty LLC (CTST1),"$205,000 "
22202,1001610323,RES,CLS,1300 Army Navy Dr #202,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,6/1/16,RE/MAX Allegiance (RMAX127),"$282,000 "
22202,1001610225,RES,CLS,3600 Glebe Rd #210W,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/17/16,"Wilson Realty Group, Inc. (WLRG1)","$450,000 "
22202,1001610213,RES,CLS,1118 17th St S,Arlington,"Arlington, VA",3,Detached,7/1/16,"Neighborhood Real Estate, LLC. (NEIB1)","$940,000 "
22202,1001610073,RES,CLS,1300 Army Navy Dr #218,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,8/30/16,Jobin Realty (JOBN4),"$205,000 "
22202,1001609927,RES,CLS,1101 Arlington Ridge Rd #703,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,6/30/16,"Beltway Realty, LLC. (BWAY1)","$550,000 "
22202,1001609923,RES,CLS,728 18th St S,Arlington,"Arlington, VA",6,Detached,11/2/16,"Arlington Realty, Inc. (ARL1)","$1,000,000 "
22202,1001609909,RES,CLS,1001 27th St S,Arlington,"Arlington, VA",3,Detached,7/1/16,"Arlington Realty, Inc. (ARL1)","$650,000 "
22202,1001609875,RES,CLS,1300 Crystal Dr #1605,Arlington,"Arlington, VA",3,Unit/Flat/Apartment,7/21/16,"Long & Foster Real Estate, Inc. (LNG84)","$820,000 "
22202,1001609827,RES,CLS,2518 Fort Scott Dr,Arlington,"Arlington, VA",4,Detached,7/8/16,"Arlington Realty, Inc. (ARL1)","$1,130,000 "
22202,1001609777,RES,CLS,1211 Eads St #701,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,5/20/16,KW Metro Center (KWR19),"$377,500 "
22202,1001609771,RES,CLS,2704 Joyce St,Arlington,"Arlington, VA",4,Detached,6/7/16,"Long & Foster Real Estate, Inc. (LNG1)","$1,065,000 "
22202,1001609661,RES,CLS,1805 Crystal Dr #817s,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,5/13/16,RE/MAX Allegiance (RMAX17),"$332,000 "
22202,1001609655,RES,CLS,1300 Army Navy Dr #1023,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,8/5/16,"Long & Foster Real Estate, Inc. (LNG202)","$384,000 "
22202,1001609547,RES,CLS,2628 South Grant St,Arlington,"Arlington, VA",3,Detached,5/31/16,Keller Williams Realty (KWR21),"$720,000 "
22202,1001609505,RES,CLS,1300 Army Navy Dr #919,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/1/16,Jobin Realty (JOBN4),"$202,000 "
22202,1001609453,RES,CLS,912 22nd St S,Arlington,"Arlington, VA",6,Detached,5/20/16,RE/MAX Executives (RMAX203),"$1,540,000 "
22202,1001609425,RES,CLS,1211 Eads St #1402,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,7/29/16,"Weichert, REALTORS (WEI63)","$400,000 "
22202,1001609409,RES,CLS,1300 Army Navy Dr #204,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,6/20/16,Jobin Realty (JOBN4),"$266,000 "
22202,1001609299,RES,CLS,3600 Glebe Rd #723W,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/13/16,"Wilson Realty Group, Inc. (WLRG1)","$509,000 "
22202,1001609265,RES,CLS,664 29th Rd S,Arlington,"Arlington, VA",5,Detached,2/16/17,Century 21 New Millennium (CENT2007),"$1,149,000 "
22202,1001609255,RES,CLS,520 25th St S,Arlington,"Arlington, VA",3,Detached,5/6/16,"Long & Foster Real Estate, Inc. (LNG183)","$849,900 "
22202,1001609217,RES,CLS,1300 Arlington Ridge Rd S #314,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,6/24/16,"'Weichert, REALTORS (WEI64)","$275,000 "
22202,1001609201,RES,CLS,3600 Glebe Rd #526W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,5/31/16,"'Weichert, REALTORS (WEI64)","$330,000 "
22202,1001609189,RES,CLS,3101 Grove St,Arlington,"Arlington, VA",2,,4/12/16,RE/MAX Allegiance (RMAX120),"$517,500 "
22202,1001609159,RES,CLS,3650 Glebe Rd #151,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/5/16,"Wilson Realty Group, Inc. (WLRG1)","$535,000 "
22202,1001609151,RES,CLS,2410 Ives St,Arlington,"Arlington, VA",2,Detached,4/22/16,"Long & Foster Real Estate, Inc. (LNG228)","$707,000 "
22202,1001609145,RES,CLS,1301 Arlington Ridge Rd S #809,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,6/3/16,KW Metro Center (KWR17),"$230,000 "
22202,1001609051,RES,CLS,3650 Glebe Rd #656,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,4/19/16,KW Metro Center (KWR19),"$665,000 "
22202,1001609019,RES,CLS,1304 19th Rd S,Arlington,"Arlington, VA",4,Detached,7/18/16,"McEnearney Associates, Inc. (MCE1)","$1,039,000 "
22202,1001608911,RES,CLS,3650-S Glebe Rd #239,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/23/16,Better Homes and Gardens Real Estate Premier (BHG10),"$482,000 "
22202,1001608905,RES,CLS,3650 Glebe Rd #465,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/6/16,"Long & Foster Real Estate, Inc. (LNG97)","$514,900 "
22202,1001608785,RES,CLS,3650 Glebe Rd S #649,Arlington,"Arlington, VA",0,Unit/Flat/Apartment,6/6/16,RE/MAX Allegiance (RMAX129),"$273,000 "
22202,1001608727,RES,CLS,2347 Pierce St S,Arlington,"Arlington, VA",4,Detached,10/14/16,"Hometown Realty Services, Inc. (HRSI1)","$809,000 "
22202,1001608647,RES,CLS,812 21st St S,Arlington,"Arlington, VA",5,Detached,10/14/16,Beacon Crest Real Estate LLC (BCEE1),"$1,617,000 "
22202,1001608453,RES,CLS,817 26th Pl S,Arlington,"Arlington, VA",4,Detached,7/25/16,"Washington Fine Properties, LLC (WFP1)","$1,265,000 "
22202,1001608445,RES,CLS,3650 Glebe Rd #371,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,4/22/16,"'Weichert, REALTORS (WEI64)","$549,900 "
22202,1001608409,RES,CLS,1200 Arlington Ridge Rd #502,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/5/16,Bratton Realty (BRT1),"$276,000 "
22202,1001608397,RES,CLS,919 19th St S,Arlington,"Arlington, VA",2,Detached,5/6/16,"Wilson Realty Group, Inc. (WLRG1)","$600,000 "
22202,1001608393,RES,CLS,3650 Glebe Rd #540,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,5/18/16,The Real Estate Store (WRTH1),"$459,000 "
22202,1001608335,RES,CLS,1033 17th St S,Arlington,"Arlington, VA",3,Detached,3/15/16,"Long & Foster Real Estate, Inc. (LNG183)","$600,000 "
22202,1001608327,RES,CLS,3600 Glebe Rd S #632W,Arlington,"Arlington, VA",2,Unit/Flat/Apartment,6/9/16,Redfin Corporation (REFC1),"$520,000 "
22202,1001608195,RES,CLS,3600 Glebe Rd S #314W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,7/22/16,"'Weichert, REALTORS (WEI64)","$335,000 "
22202,1001608147,RES,CLS,1117 17th St S,Arlington,"Arlington, VA",5,Detached,7/15/16,Optime Realty (OPMR1),"$1,000,000 "
22202,1001608049,RES,CLS,3600 Glebe Rd #536W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,4/18/16,"McEnearney Associates, Inc. (MCE1)","$373,000 "
22202,1001607915,RES,CLS,3600 Glebe Rd S #501W,Arlington,"Arlington, VA",1,Unit/Flat/Apartment,3/30/16,McWilliams/Ballard Inc. (MCWB1),"$401,900 "
